83263

82776

83750
83263
83750
83263
2020-08-29 20:41:56.319419|82289
2020-08-29 20:41:57.293203|82289
2020-08-29 20:41:58.216739|83750
2020-08-29 20:41:58.286399|82776
2020-08-29 20:41:58.926799|82776
2020-08-29 20:41:59.687414|82776
2020-08-29 20:42:00.133515|82776
2020-08-29 20:42:00.245774|82289
2020-08-29 20:42:00.676646|82289
2020-08-29 20:42:01.012432|83263
2020-08-29 20:42:01.478322|83263
2020-08-29 20:42:02.208293|81802
2020-08-29 20:42:02.325460|83263
2020-08-29 20:42:02.827700|82776
2020-08-29 20:42:03.315237|82776
2020-08-29 20:42:03.620367|82776
2020-08-29 20:42:04.050922|82289
2020-08-29 20:42:04.816835|81802
2020-08-29 20:42:05.538152|81315
2020-08-29 20:42:06.222470|82289
2020-08-29 20:42:07.171110|83750
2020-08-29 20:42:08.089706|82289
2020-08-29 20:42:08.321591|81315
2020-08-29 20:42:08.534054|81802
2020-08-29 20:42:09.408418|83263
2020-08-29 20:42:10.222139|82776
2020-08-29 20:42:10.641221|82289
2020-08-29 20:42:11.034590|83263
2020-08-29 20:42:12.150510|83263
2020-08-29 20:42:12.582302|82776
2020-08-29 20:42:13.453354|83263
2020-08-29 20:42:14.394437|82776
2020-08-29 20:42:14.858092|81802
2020-08-29 20:42:15.684014|82776
2020-08-29 20:42:15.819880|83750
2020-08-29 20:42:16.712173|82776
2020-08-29 20:42:17.489537|82776
2020-08-29 20:42:18.156908|82776
2020-08-29 20:42:18.257270|83750
2020-08-29 20:42:18.396514|82776
2020-08-29 20:42:19.226169|83263
2020-08-29 20:42:20.086138|82776
2020-08-29 20:42:20.891462|82776
2020-08-29 20:42:21.776253|83750
2020-08-29 20:42:22.700095|83750
2020-08-29 20:42:23.311231|82776
2020-08-29 20:42:23.985391|83263
2020-08-29 20:42:24.598295|82776
2020-08-29 20:42:25.432853|82776
2020-08-29 20:42:26.135710|82289
2020-08-29 20:42:26.272749|83263
2020-08-29 20:42:28.539510|82776
2020-08-29 20:42:29.435991|81315
2020-08-29 20:42:29.938118|83750
2020-08-29 20:42:30.211977|83750
2020-08-29 20:42:30.472492|81802
2020-08-29 20:42:30.766258|80828
2020-08-29 20:42:31.702205|80828
2020-08-29 20:42:32.058771|82289
2020-08-29 20:42:32.582402|81802
2020-08-29 20:42:33.143750|82289
2020-08-29 20:42:33.338306|81315
2020-08-29 20:42:33.911795|81315
2020-08-29 20:42:34.863318|81315
2020-08-29 20:42:35.112663|81802
2020-08-29 20:42:35.701592|81315
2020-08-29 20:42:35.940407|80828
2020-08-29 20:42:36.818195|81802
2020-08-29 20:42:37.482112|80341
2020-08-29 20:42:38.039465|81315
2020-08-29 20:42:38.828319|81802
2020-08-29 20:42:39.107868|81802
2020-08-29 20:42:39.532754|82289
2020-08-29 20:42:40.327314|82289
2020-08-29 20:42:41.278154|82776
2020-08-29 20:42:41.827311|83263
2020-08-29 20:42:42.053769|82289
2020-08-29 20:42:42.814902|81802
2020-08-29 20:42:43.174449|82289
2020-08-29 20:42:43.357174|81802
2020-08-29 20:42:43.768120|81802
2020-08-29 20:42:44.641515|82289
2020-08-29 20:42:45.638003|82776
2020-08-29 20:42:45.962736|81802
2020-08-29 20:42:46.930158|82289
2020-08-29 20:42:47.938313|83263
2020-08-29 20:42:48.435654|81802
2020-08-29 20:42:48.855453|83263
2020-08-29 20:42:49.706155|81802
2020-08-29 20:42:50.561657|82289
2020-08-29 20:42:51.178654|83263
2020-08-29 20:42:52.053350|83263
2020-08-29 20:42:52.342992|84237
2020-08-29 20:42:52.650264|83263
2020-08-29 20:42:53.636511|81802
2020-08-29 20:42:53.932542|83750
2020-08-29 20:42:54.840328|82289
2020-08-29 20:42:55.489160|82289
2020-08-29 20:42:56.023606|84237
2020-08-29 20:42:56.198503|82776
2020-08-29 20:42:56.870476|81802
2020-08-29 20:42:57.423327|82289
2020-08-29 20:42:57.732461|83263
2020-08-29 20:42:58.686265|82289
2020-08-29 20:42:59.181286|82776
2020-08-29 20:43:00.107489|81802
2020-08-29 20:43:00.332428|82289
2020-08-29 20:43:00.672524|82776
2020-08-29 20:43:01.543305|83750
2020-08-29 20:43:01.834639|83263
2020-08-29 20:43:01.991260|81802
2020-08-29 20:43:02.088463|82776
2020-08-29 20:43:02.901815|82776
2020-08-29 20:43:03.415010|82289
2020-08-29 20:43:04.215466|82289
2020-08-29 20:43:04.484292|83263
2020-08-29 20:43:05.470780|83750
2020-08-29 20:43:05.873161|83263
2020-08-29 20:43:06.620763|82289
2020-08-29 20:43:07.400976|83263
2020-08-29 20:43:07.667232|82776
2020-08-29 20:43:08.597180|83750
2020-08-29 20:43:09.303274|81802
2020-08-29 20:43:09.908252|82776
2020-08-29 20:43:10.845788|81802
2020-08-29 20:43:11.045608|80828
2020-08-29 20:43:11.678238|82289
2020-08-29 20:43:12.272947|81315
2020-08-29 20:43:12.766114|81802
2020-08-29 20:43:12.869724|81802
2020-08-29 20:43:13.393923|82289
2020-08-29 20:43:14.328820|80828
2020-08-29 20:43:14.537563|82289
2020-08-29 20:43:15.483335|81802
2020-08-29 20:43:16.044576|82289
2020-08-29 20:43:16.858461|83263
2020-08-29 20:43:17.735889|82289
2020-08-29 20:43:18.134728|81315
2020-08-29 20:43:19.101775|82289
2020-08-29 20:43:19.448920|80828
2020-08-29 20:43:20.158161|80828
2020-08-29 20:43:20.810634|82289
2020-08-29 20:43:21.777863|81802
2020-08-29 20:43:22.120638|82776
2020-08-29 20:43:23.112909|82289
2020-08-29 20:43:23.255946|82776
2020-08-29 20:43:23.464309|82776
2020-08-29 20:43:23.654862|81802
2020-08-29 20:43:24.432883|82289
2020-08-29 20:43:25.164757|83263
2020-08-29 20:43:25.712728|83263
2020-08-29 20:43:26.230142|83263
2020-08-29 20:43:27.207366|82289
2020-08-29 20:43:28.114776|82776
2020-08-29 20:43:28.933262|82289
2020-08-29 20:43:29.468994|82289
2020-08-29 20:43:30.175477|82776
2020-08-29 20:43:31.050971|82776
2020-08-29 20:43:31.681509|82776
2020-08-29 20:43:32.408530|83263
2020-08-29 20:43:32.584880|82776
2020-08-29 20:43:33.110533|82776
2020-08-29 20:43:33.727446|82289
2020-08-29 20:43:34.442959|82289
2020-08-29 20:43:34.663096|82289
2020-08-29 20:43:35.471452|82289
2020-08-29 20:43:35.817397|82289
2020-08-29 20:43:36.355106|83263
2020-08-29 20:43:37.358011|81802
2020-08-29 20:43:37.777123|82776
2020-08-29 20:43:38.503565|82289
2020-08-29 20:43:39.427340|82289
2020-08-29 20:43:40.288753|83263
2020-08-29 20:43:41.222449|83263
2020-08-29 20:43:41.509260|82776
2020-08-29 20:43:41.618473|83263
2020-08-29 20:43:42.191148|82289
2020-08-29 20:43:42.418957|81802
2020-08-29 20:43:43.107655|81802
2020-08-29 20:43:43.546529|81802
2020-08-29 20:43:44.238250|82776
2020-08-29 20:43:44.743869|82289
2020-08-29 20:43:45.314212|81315
2020-08-29 20:43:45.819699|82776
2020-08-29 20:43:46.415435|81802
2020-08-29 20:43:47.412940|81315
2020-08-29 20:43:47.607453|81315
2020-08-29 20:43:47.748851|81802
2020-08-29 20:43:47.826421|81802
2020-08-29 20:43:48.772638|80828
2020-08-29 20:43:49.632052|79854
2020-08-29 20:43:50.010673|81802
2020-08-29 20:43:50.580294|82289
2020-08-29 20:43:51.078622|81802
2020-08-29 20:43:51.168143|81802
2020-08-29 20:43:51.324839|81802
2020-08-29 20:43:52.201456|82776
2020-08-29 20:43:52.867753|81315
2020-08-29 20:43:53.065626|81802
2020-08-29 20:43:53.161855|82776
2020-08-29 20:43:53.546659|82289
2020-08-29 20:43:53.934025|82289
2020-08-29 20:43:54.344686|81802
2020-08-29 20:43:54.643283|81315
2020-08-29 20:43:54.977266|82289
2020-08-29 20:43:55.253213|82289
2020-08-29 20:43:55.830438|82289
2020-08-29 20:43:56.732476|82776
2020-08-29 20:43:57.112827|81802
2020-08-29 20:43:57.690425|81802
2020-08-29 20:43:58.586266|83263
2020-08-29 20:43:59.069451|83263
2020-08-29 20:43:59.839094|82289
2020-08-29 20:44:00.586525|81315
2020-08-29 20:44:01.541537|83263
2020-08-29 20:44:02.512937|82289
2020-08-29 20:44:03.505148|81802
2020-08-29 20:44:04.394517|83750
2020-08-29 20:44:04.621094|81802
2020-08-29 20:44:05.443940|82776
2020-08-29 20:44:05.614564|83750
2020-08-29 20:44:06.241789|83263
2020-08-29 20:44:06.503016|83750
2020-08-29 20:44:07.520244|83263
2020-08-29 20:44:08.388391|82776
2020-08-29 20:44:08.967391|83263
2020-08-29 20:44:09.465591|82776
2020-08-29 20:44:09.610934|82776
2020-08-29 20:44:09.846495|83750
2020-08-29 20:44:10.679630|82776
2020-08-29 20:44:11.000918|82776
2020-08-29 20:44:11.164752|81802
2020-08-29 20:44:12.022748|82289
2020-08-29 20:44:12.531675|81802
2020-08-29 20:44:12.870512|82289
2020-08-29 20:44:13.409690|81802
2020-08-29 20:44:13.748832|82289
2020-08-29 20:44:14.260972|82289
2020-08-29 20:44:14.853473|82776
2020-08-29 20:44:15.637117|81802
2020-08-29 20:44:16.608365|81802
2020-08-29 20:44:17.187725|81802
2020-08-29 20:44:17.845546|82289
2020-08-29 20:44:18.763522|83750
2020-08-29 20:44:19.522987|83750
2020-08-29 20:44:19.763893|82776
2020-08-29 20:44:20.537192|82776
2020-08-29 20:44:21.292594|83263
2020-08-29 20:44:22.122868|83750
2020-08-29 20:44:22.315133|82289
2020-08-29 20:44:23.169756|83263
2020-08-29 20:44:23.921458|83263
2020-08-29 20:44:24.376302|82289
2020-08-29 20:44:25.214525|83263
2020-08-29 20:44:26.221155|82776
2020-08-29 20:44:26.519965|82289
2020-08-29 20:44:27.199950|84237
2020-08-29 20:44:27.790743|82289
2020-08-29 20:44:28.178582|83750
2020-08-29 20:44:28.538476|83263
2020-08-29 20:44:29.385775|83263
2020-08-29 20:44:30.142507|83263
2020-08-29 20:44:30.314939|82776
2020-08-29 20:44:30.528602|83750
2020-08-29 20:44:31.179520|82289
2020-08-29 20:44:31.850398|83750
2020-08-29 20:44:32.036351|84237
2020-08-29 20:44:32.632776|82776
2020-08-29 20:44:32.863761|83263
2020-08-29 20:44:33.129733|83263
2020-08-29 20:44:33.348006|84237
2020-08-29 20:44:33.456656|82776
2020-08-29 20:44:33.576476|82776
2020-08-29 20:44:34.565923|84724
2020-08-29 20:44:34.686647|82776
2020-08-29 20:44:35.549983|82776
2020-08-29 20:44:36.142987|81802
2020-08-29 20:44:36.331017|82776
2020-08-29 20:44:36.415142|82289
2020-08-29 20:44:36.666874|83263
2020-08-29 20:44:37.596276|82289
2020-08-29 20:44:38.205719|82776
2020-08-29 20:44:38.600512|82776
2020-08-29 20:44:39.090080|83750
2020-08-29 20:44:39.666474|82776
2020-08-29 20:44:39.756025|83263
2020-08-29 20:44:40.625654|82776
2020-08-29 20:44:40.751419|83263
2020-08-29 20:44:41.434072|83750
2020-08-29 20:44:41.780891|82776
2020-08-29 20:44:42.207321|82289
2020-08-29 20:44:43.223188|82289
2020-08-29 20:44:43.869848|83750
2020-08-29 20:44:43.967085|82776
2020-08-29 20:44:44.291076|82289
2020-08-29 20:44:44.524181|82289
2020-08-29 20:44:44.770471|83263
2020-08-29 20:44:45.204141|81802
2020-08-29 20:44:45.757432|83263
2020-08-29 20:44:46.002954|84724
2020-08-29 20:44:46.625559|83263
2020-08-29 20:44:47.137317|83263
2020-08-29 20:44:47.645179|83263
2020-08-29 20:44:48.626935|83750
2020-08-29 20:44:49.576353|82776
2020-08-29 20:44:49.806137|82776
2020-08-29 20:44:50.016963|83263
2020-08-29 20:44:50.998480|83263
2020-08-29 20:44:51.369796|82289
2020-08-29 20:44:52.024570|83750
2020-08-29 20:44:52.833840|83263
2020-08-29 20:44:53.480187|84237
2020-08-29 20:44:54.298784|82776
2020-08-29 20:44:55.242495|82776
2020-08-29 20:44:55.899869|83263
2020-08-29 20:44:56.454106|82776
2020-08-29 20:44:56.517689|82289
2020-08-29 20:44:57.430472|83263
2020-08-29 20:44:58.021236|83750
2020-08-29 20:44:58.620587|83750
2020-08-29 20:44:59.268853|83263
2020-08-29 20:44:59.943738|83263
2020-08-29 20:45:00.175916|82776
2020-08-29 20:45:00.493273|81802
2020-08-29 20:45:01.414913|82776
2020-08-29 20:45:01.834699|82289
2020-08-29 20:45:02.764086|81802
2020-08-29 20:45:02.956502|82289
2020-08-29 20:45:03.554985|81315
2020-08-29 20:45:03.780860|82289
2020-08-29 20:45:04.237403|83750
2020-08-29 20:45:04.721762|80828
2020-08-29 20:45:05.561690|82776
2020-08-29 20:45:05.923377|81802
2020-08-29 20:45:06.104266|82776
2020-08-29 20:45:06.399344|82776
2020-08-29 20:45:06.571505|83263
2020-08-29 20:45:06.901765|83263
2020-08-29 20:45:07.251839|83263
2020-08-29 20:45:07.809680|81802
2020-08-29 20:45:08.777512|81802
2020-08-29 20:45:09.503645|81802
2020-08-29 20:45:10.440380|81315
2020-08-29 20:45:11.389385|81315
2020-08-29 20:45:11.945045|80828
2020-08-29 20:45:12.867545|80828
2020-08-29 20:45:13.279239|81315
2020-08-29 20:45:14.122632|82776
2020-08-29 20:45:15.044963|81315
2020-08-29 20:45:16.025792|80828
2020-08-29 20:45:16.618217|82289
2020-08-29 20:45:16.777902|81315
2020-08-29 20:45:17.516342|82289
2020-08-29 20:45:18.291047|82289
2020-08-29 20:45:18.718329|82289
2020-08-29 20:45:19.221702|82776
2020-08-29 20:45:19.383521|81802
2020-08-29 20:45:19.710902|81802
2020-08-29 20:45:20.107055|82776
2020-08-29 20:45:20.604869|83263
2020-08-29 20:45:20.983077|82776
2020-08-29 20:45:21.318004|82289
2020-08-29 20:45:21.859233|82776
2020-08-29 20:45:22.836908|82776
2020-08-29 20:45:23.281827|82776
2020-08-29 20:45:23.689512|84237
2020-08-29 20:45:24.407212|81802
2020-08-29 20:45:24.917381|82289
2020-08-29 20:45:25.026905|82776
2020-08-29 20:45:25.492307|81802
2020-08-29 20:45:26.351800|81802
2020-08-29 20:45:27.091627|81802
2020-08-29 20:45:27.312234|83263
2020-08-29 20:45:28.013657|82776
2020-08-29 20:45:28.221578|82289
2020-08-29 20:45:29.156639|82776
2020-08-29 20:45:29.843160|83750
2020-08-29 20:45:30.200894|83263
2020-08-29 20:45:31.015770|82289
2020-08-29 20:45:31.816543|83263
2020-08-29 20:45:32.767507|82776
2020-08-29 20:45:33.250494|83750
2020-08-29 20:45:33.927324|83263
2020-08-29 20:45:34.505055|82776
2020-08-29 20:45:35.410907|83263
2020-08-29 20:45:35.778199|84237
2020-08-29 20:45:36.625628|83750
2020-08-29 20:45:36.902526|83263
2020-08-29 20:45:37.088985|82289
2020-08-29 20:45:38.060329|82289
2020-08-29 20:45:38.418750|82289
2020-08-29 20:45:38.937312|82289
2020-08-29 20:45:39.854027|82776
2020-08-29 20:45:40.144605|82289
2020-08-29 20:45:41.092630|83750
2020-08-29 20:45:41.761188|83263
2020-08-29 20:45:42.090780|81802
2020-08-29 20:45:42.611032|83263
2020-08-29 20:45:43.494658|83750
2020-08-29 20:45:43.999827|82776
2020-08-29 20:45:44.873267|83750
2020-08-29 20:45:45.172275|83263
2020-08-29 20:45:45.648117|83263
2020-08-29 20:45:46.073458|82776
2020-08-29 20:45:46.493014|83263
2020-08-29 20:45:46.719749|82289
2020-08-29 20:45:47.365096|82776
2020-08-29 20:45:48.163317|83750
2020-08-29 20:45:48.891572|82776
2020-08-29 20:45:49.498319|81802
2020-08-29 20:45:50.269740|82289
2020-08-29 20:45:50.851155|81315
2020-08-29 20:45:51.837454|82776
2020-08-29 20:45:52.595727|81802
2020-08-29 20:45:53.365269|82289
2020-08-29 20:45:53.875488|82289
2020-08-29 20:45:54.755920|83263
2020-08-29 20:45:54.846855|82289
2020-08-29 20:45:55.828095|82776
2020-08-29 20:45:56.562231|82289
2020-08-29 20:45:57.439030|82289
2020-08-29 20:45:58.277530|81802
2020-08-29 20:45:58.842191|81802
2020-08-29 20:45:59.167232|81315
2020-08-29 20:45:59.773403|81802
2020-08-29 20:46:00.139768|82776
2020-08-29 20:46:00.618968|81802
2020-08-29 20:46:01.374080|82776
2020-08-29 20:46:02.159824|82776
2020-08-29 20:46:02.943614|83263
2020-08-29 20:46:03.723480|81802
2020-08-29 20:46:04.198011|81802
2020-08-29 20:46:04.995352|83263
2020-08-29 20:46:05.239197|82776
2020-08-29 20:46:05.808087|83263
2020-08-29 20:46:06.708098|82776
2020-08-29 20:46:06.784605|82289
2020-08-29 20:46:07.374893|82776
2020-08-29 20:46:07.544948|82776
2020-08-29 20:46:08.188829|83750
2020-08-29 20:46:08.464885|83263
2020-08-29 20:46:09.020005|82289
2020-08-29 20:46:09.282759|82776
2020-08-29 20:46:09.847787|82776
2020-08-29 20:46:10.851803|82776
2020-08-29 20:46:11.455250|83263
2020-08-29 20:46:11.652583|83750
2020-08-29 20:46:11.854390|82776
2020-08-29 20:46:12.372141|83750
2020-08-29 20:46:12.909109|83263
2020-08-29 20:46:13.199887|82776
2020-08-29 20:46:13.338977|82776
2020-08-29 20:46:13.704209|82289
2020-08-29 20:46:13.925008|82289
2020-08-29 20:46:14.519756|81802
2020-08-29 20:46:14.593906|82289
2020-08-29 20:46:15.288014|82776
2020-08-29 20:46:16.053504|81802
2020-08-29 20:46:16.282738|82776
2020-08-29 20:46:16.891164|81802
2020-08-29 20:46:17.138605|83263
2020-08-29 20:46:18.013070|82776
2020-08-29 20:46:18.479051|82289
2020-08-29 20:46:19.425231|82776
2020-08-29 20:46:19.967415|82289
2020-08-29 20:46:20.052485|82776
2020-08-29 20:46:20.309738|82776
2020-08-29 20:46:20.987610|81315
2020-08-29 20:46:21.145496|82776
2020-08-29 20:46:21.612843|82289
2020-08-29 20:46:22.210248|81802
2020-08-29 20:46:23.144771|82776
2020-08-29 20:46:23.426406|82289
2020-08-29 20:46:23.679932|81802
2020-08-29 20:46:24.584791|81802
2020-08-29 20:46:24.991508|81802
2020-08-29 20:46:25.587728|81802
2020-08-29 20:46:26.356550|81802
2020-08-29 20:46:26.939748|81802
2020-08-29 20:46:27.435491|81315
2020-08-29 20:46:28.216215|81315
2020-08-29 20:46:28.284559|80341
2020-08-29 20:46:28.503031|81315
2020-08-29 20:46:28.900737|81802
2020-08-29 20:46:29.467595|80828
2020-08-29 20:46:29.684091|80828
2020-08-29 20:46:30.677777|82289
2020-08-29 20:46:31.624890|81315
2020-08-29 20:46:32.041286|81802
2020-08-29 20:46:32.876510|81315
2020-08-29 20:46:33.090893|81802
2020-08-29 20:46:33.493163|82289
2020-08-29 20:46:34.082393|82289
2020-08-29 20:46:34.996138|80828
2020-08-29 20:46:35.278559|82289
2020-08-29 20:46:35.717729|83263
2020-08-29 20:46:36.608138|82776
2020-08-29 20:46:37.315527|82289
2020-08-29 20:46:37.733653|82776
2020-08-29 20:46:38.543586|82776
2020-08-29 20:46:39.537905|82289
2020-08-29 20:46:39.697516|81315
2020-08-29 20:46:40.373910|82776
2020-08-29 20:46:41.122205|82289
2020-08-29 20:46:41.739045|82776
2020-08-29 20:46:42.589670|82776
2020-08-29 20:46:43.558369|83263
2020-08-29 20:46:44.366652|82289
2020-08-29 20:46:44.921374|82776
2020-08-29 20:46:45.580231|82776
2020-08-29 20:46:46.213691|83263
2020-08-29 20:46:47.094515|83263
2020-08-29 20:46:47.267139|83263
2020-08-29 20:46:47.673003|82776
2020-08-29 20:46:48.538197|82776
2020-08-29 20:46:49.542286|83263
2020-08-29 20:46:49.697588|82776
2020-08-29 20:46:50.616257|83750
2020-08-29 20:46:51.479758|81802
2020-08-29 20:46:52.393711|82289
2020-08-29 20:46:53.358307|82289
2020-08-29 20:46:54.067985|82776
2020-08-29 20:46:54.237262|81802
2020-08-29 20:46:54.349917|83263
2020-08-29 20:46:55.110245|81802
2020-08-29 20:46:55.659917|82289
2020-08-29 20:46:56.398393|82776
2020-08-29 20:46:57.331396|82776
2020-08-29 20:46:57.558885|82776
2020-08-29 20:46:58.341875|82776
2020-08-29 20:46:59.267546|82776
2020-08-29 20:46:59.453255|81802
2020-08-29 20:46:59.532533|83263
2020-08-29 20:47:00.454795|82776
2020-08-29 20:47:01.223162|82776
2020-08-29 20:47:01.650942|84237
2020-08-29 20:47:02.022003|83263
2020-08-29 20:47:02.323870|83750
2020-08-29 20:47:02.577337|83263
2020-08-29 20:47:03.515172|82776
2020-08-29 20:47:04.162379|84724
2020-08-29 20:47:04.249225|82776
2020-08-29 20:47:04.832494|82776
2020-08-29 20:47:04.943302|83263
2020-08-29 20:47:05.172104|83263
2020-08-29 20:47:05.997286|81802
2020-08-29 20:47:06.266193|81802
2020-08-29 20:47:07.136025|81802
2020-08-29 20:47:07.866360|82776
2020-08-29 20:47:08.598308|82289
2020-08-29 20:47:08.738389|82776
2020-08-29 20:47:08.949975|82289
2020-08-29 20:47:09.953842|81802
2020-08-29 20:47:10.128281|82776
2020-08-29 20:47:10.597552|81315
2020-08-29 20:47:11.507361|81315
2020-08-29 20:47:11.985021|81802
2020-08-29 20:47:12.924856|83263
2020-08-29 20:47:13.126232|81315
2020-08-29 20:47:13.263931|82289
2020-08-29 20:47:13.868225|81802
2020-08-29 20:47:14.724683|82776
2020-08-29 20:47:15.198394|82776
2020-08-29 20:47:15.730600|82289
2020-08-29 20:47:15.981541|82776
2020-08-29 20:47:16.494577|81802
2020-08-29 20:47:17.273746|82776
2020-08-29 20:47:17.608300|82289
2020-08-29 20:47:18.565838|82289
2020-08-29 20:47:18.715985|83263
2020-08-29 20:47:19.497726|82776
2020-08-29 20:47:19.730193|82776
2020-08-29 20:47:20.298475|83750
2020-08-29 20:47:21.160917|83263
2020-08-29 20:47:21.400932|83750
2020-08-29 20:47:22.218348|83263
2020-08-29 20:47:23.172503|83263
2020-08-29 20:47:23.593839|83263
2020-08-29 20:47:24.147113|82776
2020-08-29 20:47:25.122074|82776
2020-08-29 20:47:26.057964|83263
2020-08-29 20:47:26.281724|83263
2020-08-29 20:47:26.622470|83750
2020-08-29 20:47:26.838489|83750
2020-08-29 20:47:27.059309|83263
2020-08-29 20:47:27.145335|83750
2020-08-29 20:47:27.965455|83750
2020-08-29 20:47:28.893935|83263
2020-08-29 20:47:29.815227|82776
2020-08-29 20:47:29.944059|83750
2020-08-29 20:47:30.702511|82776
2020-08-29 20:47:31.491966|82289
2020-08-29 20:47:31.712767|82776
2020-08-29 20:47:32.633784|81802
2020-08-29 20:47:33.210964|82776
2020-08-29 20:47:33.386717|82776
2020-08-29 20:47:34.358470|83263
2020-08-29 20:47:34.551257|81802
2020-08-29 20:47:35.328777|82289
2020-08-29 20:47:36.078870|83263
2020-08-29 20:47:36.462989|82289
2020-08-29 20:47:36.886028|81802
2020-08-29 20:47:37.466428|82289
2020-08-29 20:47:38.379710|81802
2020-08-29 20:47:38.560195|83263
2020-08-29 20:47:39.348540|83263
2020-08-29 20:47:39.992970|81802
2020-08-29 20:47:40.515890|82289
2020-08-29 20:47:40.931393|81315
2020-08-29 20:47:41.825898|81315
2020-08-29 20:47:42.486971|83263
2020-08-29 20:47:42.804538|82289
2020-08-29 20:47:43.321070|81315
2020-08-29 20:47:44.251172|82289
2020-08-29 20:47:44.788043|81802
2020-08-29 20:47:45.701906|81315
2020-08-29 20:47:46.425212|80341
2020-08-29 20:47:47.270495|81315
2020-08-29 20:47:47.369968|81315
2020-08-29 20:47:47.586797|81315
2020-08-29 20:47:47.688796|81315
2020-08-29 20:47:48.304328|81315
2020-08-29 20:47:48.400242|82289
2020-08-29 20:47:49.276369|82776
2020-08-29 20:47:49.379488|80828
2020-08-29 20:47:49.590209|81315
2020-08-29 20:47:50.580637|82289
2020-08-29 20:47:50.845112|81802
2020-08-29 20:47:51.005182|82289
2020-08-29 20:47:51.151706|83263
2020-08-29 20:47:51.813012|81802
2020-08-29 20:47:52.822063|82289
2020-08-29 20:47:53.796237|82289
2020-08-29 20:47:54.254506|82776
2020-08-29 20:47:54.553440|81802
2020-08-29 20:47:54.762363|82289
2020-08-29 20:47:55.083813|81802
2020-08-29 20:47:55.814226|82776
2020-08-29 20:47:56.046858|82289
2020-08-29 20:47:56.487757|82289
2020-08-29 20:47:56.705231|81802
2020-08-29 20:47:56.946041|81315
2020-08-29 20:47:57.262730|81802
2020-08-29 20:47:57.368144|81802
2020-08-29 20:47:58.042949|82289
2020-08-29 20:47:58.303170|83750
2020-08-29 20:47:58.597927|82289
2020-08-29 20:47:58.793225|83263
2020-08-29 20:47:59.539553|81315
2020-08-29 20:48:00.151275|81802
2020-08-29 20:48:00.844462|81802
2020-08-29 20:48:01.141344|82776
2020-08-29 20:48:01.900290|82289
2020-08-29 20:48:02.521014|83263
2020-08-29 20:48:02.839945|82289
2020-08-29 20:48:03.573371|82289
2020-08-29 20:48:04.105482|82289
2020-08-29 20:48:04.840999|82776
2020-08-29 20:48:05.123292|83750
2020-08-29 20:48:05.718428|83750
2020-08-29 20:48:06.216683|82289
2020-08-29 20:48:06.857133|82776
2020-08-29 20:48:07.852363|83263
2020-08-29 20:48:08.767646|83263
2020-08-29 20:48:09.264979|83750
2020-08-29 20:48:09.541552|83750
2020-08-29 20:48:10.282469|82776
2020-08-29 20:48:10.344501|82776
2020-08-29 20:48:11.160874|81315
2020-08-29 20:48:11.656446|82289
2020-08-29 20:48:12.300767|82776
2020-08-29 20:48:12.661555|82289
2020-08-29 20:48:13.481806|82289
2020-08-29 20:48:14.481866|82776
2020-08-29 20:48:14.937454|83263
2020-08-29 20:48:15.464404|82776
2020-08-29 20:48:16.201361|82776
2020-08-29 20:48:16.433554|83263
2020-08-29 20:48:17.109399|82776
2020-08-29 20:48:17.252617|84724
2020-08-29 20:48:17.471116|82776
2020-08-29 20:48:18.060120|82289
2020-08-29 20:48:18.682968|81315
2020-08-29 20:48:18.994442|82776
2020-08-29 20:48:19.996930|83263
2020-08-29 20:48:20.442414|83263
2020-08-29 20:48:21.224696|83750
2020-08-29 20:48:21.492749|83263
2020-08-29 20:48:21.646392|82289
2020-08-29 20:48:22.245582|83750
2020-08-29 20:48:22.911315|82776
2020-08-29 20:48:23.733516|82776
2020-08-29 20:48:24.334592|82289
2020-08-29 20:48:25.277780|81315
2020-08-29 20:48:26.007486|81802
2020-08-29 20:48:26.547935|82289
2020-08-29 20:48:26.976722|81315
2020-08-29 20:48:27.411180|81802
2020-08-29 20:48:28.288358|82289
2020-08-29 20:48:28.941446|82289
2020-08-29 20:48:29.661054|80828
2020-08-29 20:48:29.729003|82776
2020-08-29 20:48:30.713074|81315
2020-08-29 20:48:31.317073|80828
2020-08-29 20:48:31.628041|81315
2020-08-29 20:48:32.125440|81315
2020-08-29 20:48:32.893939|82289
2020-08-29 20:48:33.651339|82289
2020-08-29 20:48:34.224478|83263
2020-08-29 20:48:34.462110|83263
2020-08-29 20:48:34.894617|82289
2020-08-29 20:48:35.587591|82776
2020-08-29 20:48:35.695544|82289
2020-08-29 20:48:36.354261|82776
2020-08-29 20:48:37.238482|82776
2020-08-29 20:48:37.858460|81802
2020-08-29 20:48:38.046698|83263
2020-08-29 20:48:38.420512|83263
2020-08-29 20:48:39.370138|81802
2020-08-29 20:48:39.653774|83263
2020-08-29 20:48:39.763082|82776
2020-08-29 20:48:40.263946|83263
2020-08-29 20:48:40.457093|83263
2020-08-29 20:48:40.914686|82776
2020-08-29 20:48:41.154631|82289
2020-08-29 20:48:42.127008|83750
2020-08-29 20:48:42.458370|82776
2020-08-29 20:48:43.306473|83750
2020-08-29 20:48:44.088596|83263
2020-08-29 20:48:44.967479|82776
2020-08-29 20:48:45.403162|81315
2020-08-29 20:48:45.819509|81802
2020-08-29 20:48:46.393492|81802
2020-08-29 20:48:47.195460|82776
2020-08-29 20:48:47.925472|83263
